      4.7899010        4.612000          212.68            7.36         0.00000          229.58           6.087           0.000           0.000          25.200           0.000           1.653          10.302           0.000           0.000           0.000           2.258           0.000           0.000           0.000           2.622          48.237         113.873
      4.7899010        4.619000          207.61            7.64         0.00000          226.93           3.399           0.000           0.000          25.192           0.000           1.653          10.302           0.000           0.000           0.000           2.256           0.000           0.000           0.000           2.547          47.691         109.735
      4.7899010        4.626000          202.47            7.93         0.00000          223.87           1.347           0.000           0.000          25.185           0.000           1.653          10.302           0.000           0.000           0.000           2.255           0.000           0.000           0.000           2.460          47.061         105.606
      4.7899010        4.633000          197.24            8.21         0.00000          220.55           1.311           0.000           0.000          25.178           0.000           1.653          10.302           0.000           0.000           0.000           2.252           0.000           0.000           0.000           2.367          46.377         101.460
      4.7899010        4.640000          191.95            8.48         0.00000          216.82           5.852           0.000           0.000          25.172           0.000           1.653          10.302           0.000           0.000           0.000           2.250           0.000           0.000           0.000           2.263          45.608          97.328
      4.7899010        4.647000          186.59            8.75         0.00000          212.83           1.230           0.000           0.000          25.169           0.000           1.653          10.302           0.000           0.000           0.000           2.242           0.000           0.000           0.000           2.154          44.783          93.207
      4.7899010        4.654000          181.16            9.02         0.00000          208.43           1.638           0.000           0.000          25.166           0.000           1.653          10.302           0.000           0.000           0.000           2.237           0.000           0.000           0.000           2.036          43.875          89.102
      4.7899010        4.661000          175.68            9.28         0.00000          203.86           3.365           0.000           0.000          25.163           0.000           1.653          10.302           0.000           0.000           0.000           2.232           0.000           0.000           0.000           1.915          42.931          84.976
      4.7899010        4.668000          170.15            9.53         0.00000          198.95           1.207           0.000           0.000          25.162           0.000           1.653          10.302           0.000           0.000           0.000           2.224           0.000           0.000           0.000           1.788          41.915          80.884
      4.7899010        4.675000          164.58            9.78         0.00000          193.73           3.991           0.000           0.000          25.162           0.000           1.653          10.302           0.000           0.000           0.000           2.215           0.000           0.000           0.000           1.656          40.835          76.821
      4.7899010        4.682000          158.98           10.02         0.00000          188.23           1.411           0.000           0.000          25.164           0.000           1.653          10.302           0.000           0.000           0.000           2.203           0.000           0.000           0.000           1.521          39.695          72.788
      4.7899010        4.689000          153.35           10.25         0.00000          182.47           1.381           0.000           0.000          25.166           0.000           1.653          10.302           0.000           0.000           0.000           2.194           0.000           0.000           0.000           1.383          38.501          68.775
      4.7899010        4.696000          147.70           10.47         0.00000          176.44           5.383           0.000           0.000          25.169           0.000           1.653          10.302           0.000           0.000           0.000           2.182           0.000           0.000           0.000           1.244          37.250          64.811
      4.7899010        4.703000          142.04           10.68             nan          170.20           1.105           0.000           0.000          25.176           0.000           1.653          10.302           0.000           0.000           0.000           2.163           0.000           0.000           0.000           1.105          35.953          60.904
      4.7899010        4.710000          136.39           10.88         0.00000          163.72           3.019           0.000           0.000          25.183           0.000           1.653          10.302           0.000           0.000           0.000           2.147           0.000           0.000           0.000           0.967          34.605          57.039
      4.7899010        4.717000          130.75           11.07         0.00000          157.07           9.961           0.000           0.000          25.191           0.000           1.653          10.302           0.000           0.000           0.000           2.130           0.000           0.000           0.000           0.832          33.219          53.225
      4.7899010        4.724000          125.14           11.25         0.00000          150.02           1.517           0.000           0.000          25.202           0.000           1.653          10.302           0.000           0.000           0.000           2.107           0.000           0.000           0.000           0.697          31.748          49.528
      4.7899010        4.731000          119.57           11.41         0.00000          143.06           9.983           0.000           0.000          25.211           0.000           1.653          10.302           0.000           0.000           0.000           2.089           0.000           0.000           0.000           0.573          30.295          45.835
      4.7899010        4.738000          114.05           11.57         0.00000          135.88           1.074           0.000           0.000          25.224           0.000           1.653          10.302           0.000           0.000           0.000           2.067           0.000           0.000           0.000           0.455          28.791          42.250
      4.7899010        4.745000          108.59           11.70         0.00000          128.73           2.196           0.000           0.000          25.238           0.000           1.653          10.302           0.000           0.000           0.000           2.040           0.000           0.000           0.000           0.348          27.291          38.728
      4.7899010        4.752000          103.22           11.83         0.00000          121.40           9.904           0.000           0.000          25.254           0.000           1.653          10.302           0.000           0.000           0.000           2.014           0.000           0.000           0.000           0.251          25.749          35.316
      4.7899010        4.759000           97.94           11.95         0.00000          113.95           4.688           0.000           0.000          25.270           0.000           1.653          10.302           0.000           0.000           0.000           1.987           0.000           0.000           0.000           0.166          24.180          32.014
      4.7899010        4.766000           92.77           12.04         0.00000          106.61           9.595           0.000           0.000          25.289           0.000           1.653          10.302           0.000           0.000           0.000           1.957           0.000           0.000           0.000           0.097          22.629          28.802
      4.7899010        4.773000           87.73           12.12         0.00000           99.22           1.018           0.000           0.000          25.310           0.000           1.653          10.302           0.000           0.000           0.000           1.924           0.000           0.000           0.000           0.045          21.064          25.720
      4.7899010        4.780000           82.84           12.19         0.00000           91.89           2.069           0.000           0.000          25.332           0.000           1.653          10.302           0.000           0.000           0.000           1.890           0.000           0.000           0.000           0.012          19.504          22.763
      4.7899010        4.787000           78.11           12.23         0.00000           84.96           2.967           0.000           0.000          25.357           0.000           1.653          10.302           0.000           0.000           0.000           1.853           0.000           0.000           0.000           0.000          18.027          19.886
      4.7899010        4.794000           72.78           12.17         0.00001           79.56           4.849           0.000           0.000          25.228           0.000           1.653          10.302           0.000           0.000           0.000           2.147           0.000           0.000           0.000           0.006          16.871          16.200
      4.7899010        4.801000           68.24           12.41         0.00000           68.19           1.209           0.000           0.000          25.442           0.000           1.653          10.302           0.000           0.000           0.000           1.714           0.000           0.000           0.000           0.067          14.424          15.277
      4.7899010        4.808000           64.25           12.40         0.00000           61.83           1.821           0.000           0.000          25.469           0.000           1.653          10.302           0.000           0.000           0.000           1.679           0.000           0.000           0.000           0.136          13.046          12.811
      4.7899010        4.815000           60.49           12.37         0.00000           55.49           9.998           0.000           0.000          25.498           0.000           1.653          10.302           0.000           0.000           0.000           1.642           0.000           0.000           0.000           0.236          11.664          10.558
      4.7899010        4.822000           56.98           12.31         0.00000           49.69           9.988           0.000           0.000          25.529           0.000           1.653          10.302           0.000           0.000           0.000           1.601           0.000           0.000           0.000           0.359          10.390           8.449
      4.7899010        4.829000           53.64           12.13         0.00003           45.71           1.108           0.000           0.000          25.915           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           0.465           9.510           7.445
      4.7899010        4.836000           50.56           12.06         0.00000           39.94           7.494           0.000           0.000          25.924           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           0.656           8.226           5.640
      4.7899010        4.843000           48.14           12.03         0.00000           33.76           4.309           0.000           0.000          25.639           0.000           1.653          10.302           0.000           0.000           0.000           1.465           0.000           0.000           0.000           0.921           6.834           3.442
      4.7899010        4.850000           45.83           11.90         0.00000           29.16           9.871           0.000           0.000          25.680           0.000           1.653          10.302           0.000           0.000           0.000           1.416           0.000           0.000           0.000           1.173           5.783           2.229
      4.7899010        4.857000           43.28           11.66         0.00001           25.92           4.066           0.000           0.000          25.964           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.389           5.032           1.549
      4.7899010        4.864000           41.58           11.50         0.00001           21.92           6.908           0.000           0.000          25.978           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.712           4.089           0.736
      4.7899010        4.871000           40.47           11.30         0.00012           18.59           1.039           0.000           0.000          26.037           0.000           1.656          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           2.050           3.286           0.236
      4.7899010        4.878000           39.42           11.10         0.00000           15.52           6.472           0.000           0.000          26.009           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           2.444           2.523           0.003
      4.7899010        4.885000           38.99           10.90         0.00000           12.85           1.030           0.000           0.000          26.025           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           2.894           1.832           0.123
      4.7899010        4.892000           39.04           10.66         0.00001           10.82           5.652           0.000           0.000          26.043           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           3.362           1.273           0.590
      4.7899010        4.899000           39.58           10.40         0.00001            9.31           9.722           0.000           0.000          26.061           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           3.861           0.817           1.428
      4.7899010        4.906000           40.62           10.13         0.00001            8.30           1.000           0.000           0.000          26.079           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.406           0.455           2.643
      4.7899010        4.913000           42.20            9.84         0.00005            7.84           4.017           0.000           0.000          26.108           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.968           0.204           4.249
      4.7899010        4.920000           44.29            9.51         0.00016            7.86           1.023           0.000           0.000          26.180           0.000           1.657          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           5.524           0.059           6.143
      4.7899010        4.927000           46.87            9.11         0.00032            8.19           1.062           0.000           0.000          26.369           0.000           1.667          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           5.986           0.006           8.022
      4.7899010        4.934000           49.98            8.78         0.00029            9.09           1.388           0.000           0.000          26.372           0.000           1.660          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           6.650           0.022          10.939
      4.7899010        4.941000           53.66            8.43         0.00032           10.44           1.029           0.000           0.000          26.391           0.000           1.666          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           7.314           0.133          14.246
      4.7899010        4.948000           58.09            8.10         0.00022           12.40           4.227           0.000           0.000          26.388           0.000           1.654          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           8.054           0.353          18.248
      4.7899010        4.955000           63.44            7.60         0.00045           13.48           1.510           0.000           0.000          26.708           0.000           1.666          10.302           0.000           0.000           0.000           0.000           1.104           0.000           0.000           8.404           0.491          20.807
      4.7899010        4.962000           68.60            7.16         0.00051           15.17           1.560           0.000           0.000          26.882           0.000           1.669          10.302           0.000           0.000           0.000           0.000           1.162           0.000           0.000           8.904           0.719          24.540
      4.7899010        4.969000           74.06            6.71         0.00066           16.93           1.025           0.000           0.000          27.066           0.000           1.705          10.302           0.000           0.000           0.000           0.000           1.217           0.000           0.000           9.379           0.968          28.304
      4.7899010        4.976000           80.56            6.29         0.00061           19.19           1.798           0.000           0.000          27.192           0.000           1.669          10.302           0.000           0.000           0.000           0.000           1.267           0.000           0.000           9.941           1.301          33.376
      4.7899010        4.983000           87.09            5.89         0.00068           22.02           1.337           0.000           0.000          27.252           0.000           1.686          10.302           0.000           0.000           0.000           0.000           1.281           0.000           0.000          10.589           1.733          38.944
      4.7899010        4.990000           94.07            5.47         0.00078           24.75           1.000           0.000           0.000          27.329           0.000           1.721          10.302           0.000           0.000           0.000           0.000           1.301           0.000           0.000          11.170           2.161          44.781
      4.7899010        4.997000          101.66            5.05         0.00083           27.26           1.002           0.000           0.000          27.475           0.000           1.729          10.302           0.000           0.000           0.000           0.000           1.349           0.000           0.000          11.677           2.563          50.603
      4.7899010        5.004000          109.61            4.46         0.00129           25.59           1.000           0.000           0.000          28.028           0.000           1.839          10.302           0.000           0.000           0.000           2.481           1.486           0.000           0.000          11.329           2.299          51.422
      4.7899010        5.011000          117.77            4.03         0.00140           27.22           1.000           0.000           0.000          28.234           0.000           1.865          10.302           0.000           0.000           0.000           2.755           1.548           0.000           0.000          11.652           2.562          56.725
      4.7899010        5.018000          126.31            3.63         0.00150           28.93           1.000           0.000           0.000          28.433           0.000           1.893          10.302           0.000           0.000           0.000           3.102           1.606           0.000           0.000          11.979           2.839          62.275
      4.7899010        5.025000          135.20            3.23         0.00160           30.41           1.001           0.000           0.000          28.644           0.000           1.920          10.302           0.000           0.000           0.000           3.427           1.669           0.000           0.000          12.255           3.082          67.944
      4.7899010        5.032000          144.44            2.85         0.00170           31.81           1.000           0.000           0.000          28.851           0.000           1.947          10.302           0.000           0.000           0.000           3.713           1.732           0.000           0.000          12.509           3.315          73.922
      4.7899010        5.039000          153.99            2.49         0.00179           33.04           1.000           0.000           0.000          29.068           0.000           1.975          10.302           0.000           0.000           0.000           4.033           1.798           0.000           0.000          12.726           3.519          79.941
      4.7899010        5.046000          163.84            2.14         0.00192           33.99           1.000           0.000           0.000          29.314           0.000           2.017          10.302           0.000           0.000           0.000           4.636           1.868           0.000           0.000          12.888           3.679          85.414
      4.7899010        5.053000          173.99            1.82         0.00201           35.13           1.000           0.000           0.000          29.531           0.000           2.045          10.302           0.000           0.000           0.000           4.931           1.935           0.000           0.000          13.083           3.871          91.731
      4.7904950        4.360000          347.39            0.00         0.00000          194.12           2.210           0.000           0.000          26.189           0.000           1.653          10.302           0.000           0.000           0.000           1.779           0.000           0.000           0.000           1.651          40.921         243.096
      4.7904950        4.367000          345.29            0.02         0.00000          197.29          10.000           0.000           0.000          26.146           0.000           1.653          10.302           0.000           0.000           0.000           1.793           0.000           0.000           0.000           1.731          41.578         240.648
      4.7904950        4.374000          343.15            0.06             nan          200.51           1.163           0.000           0.000          26.104           0.000           1.653          10.302           0.000           0.000           0.000           1.806           0.000           0.000           0.000           1.814          42.244         238.132
      4.7904950        4.381000          340.96            0.12         0.00000          203.66           9.990           0.000           0.000          26.063           0.000           1.653          10.302           0.000           0.000           0.000           1.819           0.000           0.000           0.000           1.896          42.895         235.574
      4.7904950        4.388000          338.71            0.19             nan          206.94           5.803           0.000           0.000          26.022           0.000           1.653          10.302           0.000           0.000           0.000           1.835           0.000           0.000           0.000           1.982          43.572         232.924
      4.7904950        4.395000          336.41            0.27         0.00000          210.15           1.228           0.000           0.000          25.982           0.000           1.653          10.302           0.000           0.000           0.000           1.848           0.000           0.000           0.000           2.068          44.237         230.229
      4.7904950        4.402000          334.05            0.37         0.00000          213.31          10.000           0.000           0.000          25.944           0.000           1.653          10.302           0.000           0.000           0.000           1.862           0.000           0.000           0.000           2.154          44.889         227.481
      4.7904950        4.409000          331.62            0.49         0.00000          216.36           1.905           0.000           0.000          25.906           0.000           1.653          10.302           0.000           0.000           0.000           1.875           0.000           0.000           0.000           2.238          45.518         224.692
      4.7904950        4.416000          329.13            0.62         0.00000          219.44           1.578           0.000           0.000          25.868           0.000           1.653          10.302           0.000           0.000           0.000           1.892           0.000           0.000           0.000           2.323          46.152         221.822
      4.7904950        4.423000          326.58            0.76         0.00000          222.66           4.660           0.000           0.000          25.832           0.000           1.653          10.302           0.000           0.000           0.000           1.905           0.000           0.000           0.000           2.414          46.817         218.858
      4.7904950        4.430000          323.95            0.92         0.00000          225.66           1.109           0.000           0.000          25.798           0.000           1.653          10.302           0.000           0.000           0.000           1.918           0.000           0.000           0.000           2.500          47.436         215.870
      4.7904950        4.437000          321.26            1.09         0.00000          228.62           1.963           0.000           0.000          25.762           0.000           1.653          10.302           0.000           0.000           0.000           1.935           0.000           0.000           0.000           2.585          48.045         212.809
      4.7904950        4.444000          318.49            1.28         0.00000          231.27           1.014           0.000           0.000          25.729           0.000           1.653          10.302           0.000           0.000           0.000           1.948           0.000           0.000           0.000           2.662          48.591         209.743
      4.7904950        4.451000          315.64            1.47         0.00000          234.14           1.058           0.000           0.000          25.696           0.000           1.653          10.302           0.000           0.000           0.000           1.963           0.000           0.000           0.000           2.746          49.182         206.553
      4.7904950        4.458000          312.71            1.67         0.00000          237.02           1.112           0.000           0.000          25.666           0.000           1.653          10.302           0.000           0.000           0.000           1.973           0.000           0.000           0.000           2.831          49.775         203.291
      4.7904950        4.465000          309.70            1.89         0.00000          239.50           1.203           0.000           0.000          25.634           0.000           1.653          10.302           0.000           0.000           0.000           1.989           0.000           0.000           0.000           2.905          50.285         200.014
      4.7904950        4.472000          306.61            2.12         0.00000          241.99           2.956           0.000           0.000          25.603           0.000           1.653          10.302           0.000           0.000           0.000           2.004           0.000           0.000           0.000           2.980          50.796         196.659
      4.7904950        4.479000          303.42            2.35         0.00000          244.35           9.996           0.000           0.000          25.574           0.000           1.653          10.302           0.000           0.000           0.000           2.017           0.000           0.000           0.000           3.051          51.280         193.248
      4.7904950        4.486000          300.16            2.60         0.00000          246.61           8.334           0.000           0.000          25.545           0.000           1.653          10.302           0.000           0.000           0.000           2.033           0.000           0.000           0.000           3.120          51.745         189.767
      4.7904950        4.493000          296.79            2.85         0.00000          248.62           1.250           0.000           0.000          25.518           0.000           1.653          10.302           0.000           0.000           0.000           2.045           0.000           0.000           0.000           3.182          52.159         186.253
      4.7904950        4.500000          293.34            3.11         0.00000          250.60           5.011           0.000           0.000          25.492           0.000           1.653          10.302           0.000           0.000           0.000           2.056           0.000           0.000           0.000           3.243          52.564         182.662
      4.7904950        4.507000          289.79            3.38         0.00000          252.00           9.817           0.000           0.000          25.466           0.000           1.653          10.302           0.000           0.000           0.000           2.069           0.000           0.000           0.000           3.287          52.853         179.094
      4.7904950        4.514000          286.15            3.65         0.00000          253.79           1.095           0.000           0.000          25.442           0.000           1.653          10.302           0.000           0.000           0.000           2.080           0.000           0.000           0.000           3.343          53.219         175.359
      4.7904950        4.521000          282.41            3.93         0.00000          255.11           1.054           0.000           0.000          25.417           0.000           1.653          10.302           0.000           0.000           0.000           2.095           0.000           0.000           0.000           3.384          53.490         171.616
      4.7904950        4.528000          278.57            4.22         0.00000          256.19           1.760           0.000           0.000          25.394           0.000           1.653          10.302           0.000           0.000           0.000           2.106           0.000           0.000           0.000           3.419          53.713         167.837
      4.7904950        4.535000          274.62            4.51         0.00000          257.02           1.252           0.000           0.000          25.373           0.000           1.653          10.302           0.000           0.000           0.000           2.116           0.000           0.000           0.000           3.445          53.882         164.018
      4.7904950        4.542000          270.58            4.80         0.00000          257.73           1.351           0.000           0.000          25.351           0.000           1.653          10.302           0.000           0.000           0.000           2.127           0.000           0.000           0.000           3.468          54.029         160.122
      4.7904950        4.549000          266.43            5.10         0.00000          258.21           7.165           0.000           0.000          25.332           0.000           1.653          10.302           0.000           0.000           0.000           2.135           0.000           0.000           0.000           3.483          54.127         156.187
      4.7904950        4.556000          262.18            5.40         0.00000          258.29           1.451           0.000           0.000          25.312           0.000           1.653          10.302           0.000           0.000           0.000           2.146           0.000           0.000           0.000           3.486          54.143         152.227
      4.7904950        4.563000          257.83            5.70         0.00000          258.31           4.052           0.000           0.000          25.293           0.000           1.653          10.302           0.000           0.000           0.000           2.157           0.000           0.000           0.000           3.487          54.147         148.185
      4.7904950        4.570000          253.38            6.01         0.00000          257.75           1.120           0.000           0.000          25.277           0.000           1.653          10.302           0.000           0.000           0.000           2.161           0.000           0.000           0.000           3.470          54.031         144.182
      4.7904950        4.577000          248.82            6.31             nan          257.29           2.160           0.000           0.000          25.262           0.000           1.653          10.302           0.000           0.000           0.000           2.168           0.000           0.000           0.000           3.456          53.937         140.055
      4.7904950        4.584000          244.16            6.62         0.00000          255.96           9.956           0.000           0.000          25.246           0.000           1.653          10.302           0.000           0.000           0.000           2.175           0.000           0.000           0.000           3.415          53.664         136.010
      4.7904950        4.591000          239.40            6.93         0.00000          254.64           6.250           0.000           0.000          25.232           0.000           1.653          10.302           0.000           0.000           0.000           2.180           0.000           0.000           0.000           3.375          53.392         131.875
      4.7904950        4.598000          234.54            7.23         0.00000          252.96           1.448           0.000           0.000          25.219           0.000           1.653          10.302           0.000           0.000           0.000           2.185           0.000           0.000           0.000           3.323          53.047         127.722
      4.7904950        4.605000          229.58            7.54         0.00000          250.84           2.490           0.000           0.000          25.209           0.000           1.653          10.302           0.000           0.000           0.000           2.186           0.000           0.000           0.000           3.258          52.610         123.579
      4.7904950        4.612000          224.53            7.84         0.00000          248.63           4.358           0.000           0.000          25.197           0.000           1.653          10.302           0.000           0.000           0.000           2.191           0.000           0.000           0.000           3.191          52.158         119.352
      4.7904950        4.619000          219.38            8.14         0.00000          245.98           1.005           0.000           0.000          25.187           0.000           1.653          10.302           0.000           0.000           0.000           2.194           0.000           0.000           0.000           3.110          51.612         115.136
      4.7904950        4.626000          214.15            8.44         0.00000          242.82           9.998           0.000           0.000          25.179           0.000           1.653          10.302           0.000           0.000           0.000           2.192           0.000           0.000           0.000           3.015          50.962         110.953
      4.7904950        4.633000          208.83            8.73         0.00000          239.63           3.418           0.000           0.000          25.172           0.000           1.653          10.302           0.000           0.000           0.000           2.192           0.000           0.000           0.000           2.920          50.306         106.693
      4.7904950        4.640000          203.42            9.01         0.00000          236.02           2.106           0.000           0.000          25.165           0.000           1.653          10.302           0.000           0.000           0.000           2.191           0.000           0.000           0.000           2.813          49.563         102.444
      4.7904950        4.647000          197.94            9.29         0.00000          232.10           7.466           0.000           0.000          25.161           0.000           1.653          10.302           0.000           0.000           0.000           2.186           0.000           0.000           0.000           2.699          48.756          98.200
      4.7904950        4.654000          192.39            9.57         0.00000          227.51           2.427           0.000           0.000          25.157           0.000           1.653          10.302           0.000           0.000           0.000           2.182           0.000           0.000           0.000           2.566          47.811          94.024
      4.7904950        4.661000          186.77            9.84         0.00000          222.75           2.620           0.000           0.000          25.153           0.000           1.653          10.302           0.000           0.000           0.000           2.180           0.000           0.000           0.000           2.431          46.830          89.813
      4.7904950        4.668000          181.09           10.11         0.00000          217.65           1.036           0.000           0.000          25.151           0.000           1.653          10.302           0.000           0.000           0.000           2.174           0.000           0.000           0.000           2.289          45.778          85.627
      4.7904950        4.675000          175.36           10.37         0.00000          212.30           1.713           0.000           0.000          25.152           0.000           1.653          10.302           0.000           0.000           0.000           2.164           0.000           0.000           0.000           2.142          44.672          81.460
      4.7904950        4.682000          169.58           10.62         0.00000          206.58           1.027           0.000           0.000          25.154           0.000           1.653          10.302           0.000           0.000           0.000           2.152           0.000           0.000           0.000           1.989          43.492          77.329
      4.7904950        4.689000          163.77           10.85         0.00000          200.84           9.738           0.000           0.000          25.156           0.000           1.653          10.302           0.000           0.000           0.000           2.143           0.000           0.000           0.000           1.839          42.305          73.162
      4.7904950        4.696000          157.92           11.08         0.00000          194.50           2.061           0.000           0.000          25.159           0.000           1.653          10.302           0.000           0.000           0.000           2.132           0.000           0.000           0.000           1.677          40.994          69.092
      4.7904950        4.703000          152.06           11.30         0.00000          187.95           2.996           0.000           0.000          25.165           0.000           1.653          10.302           0.000           0.000           0.000           2.115           0.000           0.000           0.000           1.515          39.636          65.074
      4.7904950        4.710000          146.19           11.51         0.00000          181.07           1.116           0.000           0.000          25.170           0.000           1.653          10.302           0.000           0.000           0.000           2.103           0.000           0.000           0.000           1.352          38.210          61.092
      4.7904950        4.717000          140.32           11.71         0.00000          174.10           9.994           0.000           0.000          25.177           0.000           1.653          10.302           0.000           0.000           0.000           2.088           0.000           0.000           0.000           1.192          36.763          57.147
      4.7904950        4.724000          134.47           11.90         0.00000          166.71           1.363           0.000           0.000          25.187           0.000           1.653          10.302           0.000           0.000           0.000           2.068           0.000           0.000           0.000           1.031          35.225          53.313
      4.7904950        4.731000          128.65           12.08         0.00000          159.29           1.524           0.000           0.000          25.197           0.000           1.653          10.302           0.000           0.000           0.000           2.048           0.000           0.000           0.000           0.877          33.681          49.509
      4.7904950        4.738000          122.86           12.24         0.00000          151.59           9.993           0.000           0.000          25.209           0.000           1.653          10.302           0.000           0.000           0.000           2.027           0.000           0.000           0.000           0.727          32.076          45.804
      4.7904950        4.745000          117.13           12.39         0.00000          143.94           6.809           0.000           0.000          25.221           0.000           1.653          10.302           0.000           0.000           0.000           2.005           0.000           0.000           0.000           0.589          30.477          42.140
      4.7904950        4.752000          111.48           12.53         0.00000          136.03           3.285           0.000           0.000          25.237           0.000           1.653          10.302           0.000           0.000           0.000           1.980           0.000           0.000           0.000           0.458          28.823          38.600
      4.7904950        4.759000          105.90           12.65         0.00000          128.09           1.663           0.000           0.000          25.253           0.000           1.653          10.302           0.000           0.000           0.000           1.953           0.000           0.000           0.000           0.339          27.157          35.151
      4.7904950        4.766000          100.43           12.76         0.00000          120.08           3.108           0.000           0.000          25.270           0.000           1.653          10.302           0.000           0.000           0.000           1.927           0.000           0.000           0.000           0.235          25.472          31.805
